timestamp,human_time,phase,vulnerability_type,temperature_temperature-sensor-01,temperature_temperature-sensor-02,temperature_temperature-sensor-03,temperature_temperature-sensor-04,gateway_temp_temperature-sensor-01,gateway_temp_temperature-sensor-02,gateway_temp_temperature-sensor-04,true_temp_temperature-sensor-01,true_temp_temperature-sensor-02,true_temp_temperature-sensor-03,true_temp_temperature-sensor-04,cpu_temperature-sensor-01,cpu_temperature-sensor-02,cpu_temperature-sensor-03,cpu_temperature-sensor-04,memory_temperature-sensor-01,memory_temperature-sensor-02,memory_temperature-sensor-03,memory_temperature-sensor-04,fault_code_temperature-sensor-01,fault_code_temperature-sensor-02,fault_code_temperature-sensor-03,fault_code_temperature-sensor-04,latency_temperature_temperature-sensor-01,latency_fault_status_temperature-sensor-01,latency_temperature_temperature-sensor-02,latency_fault_status_temperature-sensor-02,latency_temperature_temperature-sensor-03,latency_fault_status_temperature-sensor-03,latency_resources_temperature-sensor-03,latency_temperature_temperature-sensor-04,latency_fault_status_temperature-sensor-04,latency_resources_temperature-sensor-04,latency_resources_temperature-sensor-01,latency_resources_temperature-sensor-02,attack_type,is_attack,scenario_id,latency_ms_temperature_temperature-sensor-01,latency_ms_temperature_temperature-sensor-01_estimated,latency_ms_temperature_temperature-sensor-01_method,latency_ms_fault_status_temperature-sensor-01,latency_ms_fault_status_temperature-sensor-01_estimated,latency_ms_fault_status_temperature-sensor-01_method,latency_ms_resources_temperature-sensor-01,latency_ms_resources_temperature-sensor-01_estimated,latency_ms_resources_temperature-sensor-01_method,latency_ms_temperature_temperature-sensor-02,latency_ms_temperature_temperature-sensor-02_estimated,latency_ms_temperature_temperature-sensor-02_method,latency_ms_fault_status_temperature-sensor-02,latency_ms_fault_status_temperature-sensor-02_estimated,latency_ms_fault_status_temperature-sensor-02_method,latency_ms_resources_temperature-sensor-02,latency_ms_resources_temperature-sensor-02_estimated,latency_ms_resources_temperature-sensor-02_method,latency_ms_temperature_temperature-sensor-03,latency_ms_temperature_temperature-sensor-03_estimated,latency_ms_temperature_temperature-sensor-03_method,latency_ms_fault_status_temperature-sensor-03,latency_ms_fault_status_temperature-sensor-03_estimated,latency_ms_fault_status_temperature-sensor-03_method,latency_ms_resources_temperature-sensor-03,latency_ms_resources_temperature-sensor-03_estimated,latency_ms_resources_temperature-sensor-03_method,latency_ms_temperature_temperature-sensor-04,latency_ms_temperature_temperature-sensor-04_estimated,latency_ms_temperature_temperature-sensor-04_method,latency_ms_fault_status_temperature-sensor-04,latency_ms_fault_status_temperature-sensor-04_estimated,latency_ms_fault_status_temperature-sensor-04_method,latency_ms_resources_temperature-sensor-04,latency_ms_resources_temperature-sensor-04_estimated,latency_ms_resources_temperature-sensor-04_method,sensor_gateway_dev_temperature-sensor-01,sensor_true_dev_temperature-sensor-01,gateway_true_dev_temperature-sensor-01,sensor_gateway_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-02,gateway_true_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-03,sensor_gateway_dev_temperature-sensor-04,sensor_true_dev_temperature-sensor-04,gateway_true_dev_temperature-sensor-04,reporting_interval_temperature-sensor-01,reporting_interval_temperature-sensor-02,reporting_interval_temperature-sensor-03,reporting_interval_temperature-sensor-04,response_time_ms,temperature_temperature-sensor-01_roll_mean,temperature_temperature-sensor-01_roll_std,temperature_temperature-sensor-01_zscore,temperature_temperature-sensor-02_roll_mean,temperature_temperature-sensor-02_roll_std,temperature_temperature-sensor-02_zscore,temperature_temperature-sensor-03_roll_mean,temperature_temperature-sensor-03_roll_std,temperature_temperature-sensor-03_zscore,temperature_temperature-sensor-04_roll_mean,temperature_temperature-sensor-04_roll_std,temperature_temperature-sensor-04_zscore,interval_stability_temperature-sensor-04,interval_stability_temperature-sensor-01,interval_stability_temperature-sensor-02,interval_stability_temperature-sensor-03,is_unlabeled
1745661251.0797906,2025-04-26 09:54:11,event,dropout,23.29,23.79,27.93,27.28,24.040000915527344,23.7,28.69,23.72,23.58,27.43,28.29,2.0,2.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3025.0,3026.0,3023.0,3055.0,3055.0,bola,1,scenario_29_bola_dropout,9.672319474835886,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.504934210526316,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.7500009155273446,0.4299999999999997,0.3200009155273449,0.08999999999999986,0.21000000000000085,0.120000000000001,0.5,1.4100000000000001,1.009999999999998,0.40000000000000213,1.0000841617584229,1.0000841617584229,1.0000841617584229,1.0000841617584229,36576000.0,23.97,0.38013155617499145,1.788854381999703,23.549999999999997,0.13416407864981664,1.7888543820021232,27.538,0.21913466179478705,1.7888543820013993,27.28,0.0,,1.7428707975986348e-05,1.7428707975986348e-05,1.7428707975986348e-05,1.7428707975986348e-05,1
1745661252.0798724,2025-04-26 09:54:12,event,dropout,23.29,23.79,27.93,27.28,24.040000915527344,23.7,28.69,23.72,23.58,27.43,28.29,2.0,2.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3025.0,3026.0,3023.0,3055.0,3055.0,bola,1,scenario_29_bola_dropout,9.672319474835886,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.504934210526316,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.7500009155273446,0.4299999999999997,0.3200009155273449,0.08999999999999986,0.21000000000000085,0.120000000000001,0.5,1.4100000000000001,1.009999999999998,0.40000000000000213,1.0000817775726318,1.0000817775726318,1.0000817775726318,1.0000817775726318,36576000.0,23.8,0.4655641738794063,1.0954451150103,23.609999999999996,0.16431676725141067,1.0954451150112798,27.636000000000003,0.26838405317736946,1.0954451150109816,27.28,0.0,,1.1258053607841718e-05,1.1258053607841718e-05,1.1258053607841718e-05,1.1258053607841718e-05,1
1745661253.0799637,2025-04-26 09:54:13,event,dropout,23.29,23.79,27.93,27.28,24.040000915527344,23.7,28.69,23.72,23.58,27.43,28.29,2.0,2.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3025.0,3026.0,3023.0,3055.0,3055.0,bola,1,scenario_29_bola_dropout,9.672319474835886,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.504934210526316,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.7500009155273446,0.4299999999999997,0.3200009155273449,0.08999999999999986,0.21000000000000085,0.120000000000001,0.5,1.4100000000000001,1.009999999999998,0.40000000000000213,1.000091314315796,1.000091314315796,1.000091314315796,1.000091314315796,36576000.0,23.630000000000003,0.46556417387939836,0.7302967433402175,23.669999999999998,0.16431676725140995,0.7302967433408493,27.733999999999998,0.2683840531773652,0.7302967433406794,27.28,0.0,,6.360460769958872e-06,6.360460769958872e-06,6.360460769958872e-06,6.360460769958872e-06,1
1745661254.0800524,2025-04-26 09:54:14,event,dropout,23.29,23.79,27.93,27.28,24.040000915527344,23.7,28.69,23.72,23.58,27.43,28.29,2.0,2.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3025.0,3026.0,3023.0,3055.0,3055.0,bola,1,scenario_29_bola_dropout,9.672319474835886,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.504934210526316,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.7500009155273446,0.4299999999999997,0.3200009155273449,0.08999999999999986,0.21000000000000085,0.120000000000001,0.5,1.4100000000000001,1.009999999999998,0.40000000000000213,1.0000886917114258,1.0000886917114258,1.0000886917114258,1.0000886917114258,36576000.0,23.46,0.38013155617496225,0.44721359549996476,23.73,0.13416407864981397,0.4472135955005264,27.832,0.21913466179477128,0.447213595500378,27.28,0.0,,3.744765871988439e-06,3.744765871988439e-06,3.744765871988439e-06,3.744765871988439e-06,1
1745661255.0801203,2025-04-26 09:54:15,event,dropout,23.29,23.79,27.93,27.28,24.520000457763672,23.7,28.25,23.94,23.27,28.28,27.84,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3058.0,3058.0,3058.0,3058.0,3057.0,3057.0,3057.0,3026.0,3027.0,3024.0,3057.0,3056.0,bola,1,scenario_29_bola_dropout,9.672225259704756,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.503289473684204,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,1.2300004577636727,0.6500000000000021,0.5800004577636706,0.08999999999999986,0.5199999999999996,0.4299999999999997,0.3500000000000014,0.9699999999999989,0.5599999999999987,0.41000000000000014,1.000067949295044,1.000067949295044,1.000067949295044,1.000067949295044,36593000.0,23.29,0.0,,23.79,0.0,,27.93,0.0,,27.28,0.0,,9.09184798105608e-06,9.09184798105608e-06,9.09184798105608e-06,9.09184798105608e-06,1
1745661256.0803006,2025-04-26 09:54:16,event,dropout,23.99,23.3,27.72,27.28,24.520000457763672,23.7,28.25,23.94,23.27,28.28,27.84,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3058.0,3058.0,3058.0,3058.0,3057.0,3057.0,3057.0,3026.0,3027.0,3024.0,3057.0,3056.0,bola,1,scenario_29_bola_dropout,9.672225259704756,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.503289473684204,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5300004577636734,0.04999999999999716,0.5800004577636706,0.3999999999999986,0.030000000000001137,0.4299999999999997,0.5600000000000023,0.9699999999999989,0.5599999999999987,0.41000000000000014,1.0001802444458008,1.0001802444458008,1.0001802444458008,1.0001802444458008,36593000.0,23.43,0.3130495168499667,1.78885438199985,23.692,0.21913466179487326,1.7888543820006957,27.887999999999998,0.0939148550545001,1.7888543820091776,27.28,0.0,,4.467069695099192e-05,4.467069695099192e-05,4.467069695099192e-05,4.467069695099192e-05,1
1745661257.080382,2025-04-26 09:54:17,event,dropout,23.99,23.3,27.72,27.28,24.520000457763672,23.7,28.25,23.94,23.27,28.28,27.84,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3058.0,3058.0,3058.0,3058.0,3057.0,3057.0,3057.0,3026.0,3027.0,3024.0,3057.0,3056.0,bola,1,scenario_29_bola_dropout,9.672225259704756,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.503289473684204,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5300004577636734,0.04999999999999716,0.5800004577636706,0.3999999999999986,0.030000000000001137,0.4299999999999997,0.5600000000000023,0.9699999999999989,0.5599999999999987,0.41000000000000014,1.0000815391540527,1.0000815391540527,1.0000815391540527,1.0000815391540527,36593000.0,23.57,0.38340579025362403,1.0954451150103053,23.594,0.26838405317744635,1.0954451150106812,27.845999999999997,0.11502173707568612,1.0954451150141098,27.28,0.0,,4.4697792962634556e-05,4.4697792962634556e-05,4.4697792962634556e-05,4.4697792962634556e-05,1
1745661258.0805376,2025-04-26 09:54:18,event,dropout,23.99,23.3,27.72,27.28,24.520000457763672,23.7,28.25,23.94,23.27,28.28,27.84,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.02,0.0,0.0,0.0,4.0,3058.0,3058.0,3058.0,3058.0,3057.0,3057.0,3057.0,3026.0,3027.0,3024.0,3057.0,3056.0,bola,1,scenario_29_bola_dropout,9.672225259704756,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.503289473684204,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5300004577636734,0.04999999999999716,0.5800004577636706,0.3999999999999986,0.030000000000001137,0.4299999999999997,0.5600000000000023,0.9699999999999989,0.5599999999999987,0.41000000000000014,1.0001554489135742,1.0001554489135742,1.0001554489135742,1.0001554489135742,36593000.0,23.71,0.38340579025363486,0.7302967433401798,23.496000000000002,0.26838405317744857,0.7302967433404525,27.803999999999995,0.11502173707568758,0.73029674334271,27.28,0.0,,4.9795134355143236e-05,4.9795134355143236e-05,4.9795134355143236e-05,4.9795134355143236e-05,1
1745661815.6601665,2025-04-26 10:03:35,event,none,24.83,25.41,25.3,26.47,25.010000228881836,25.27,26.85,24.86,25.06,24.98,26.6,6.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3163.0,3164.0,3159.0,3193.0,3193.0,ddos,1,scenario_32_ddos_none,9.667628541448057,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.882075471698111,False,interpolation,10000.0,True,highest_bucket,737.8011093502377,False,interpolation,0.18000022888183764,0.030000000000001137,0.1500002288818365,0.14000000000000057,0.3500000000000014,0.21000000000000085,0.3200000000000003,0.38000000000000256,0.13000000000000256,0.25,,,,,38230000.0,24.83,,,25.41,,,25.3,,,26.47,,,,,,,1
1745661816.6603043,2025-04-26 10:03:36,event,none,24.83,25.41,25.3,26.47,25.010000228881836,25.27,26.85,24.86,25.06,24.98,26.6,6.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3163.0,3164.0,3159.0,3193.0,3193.0,ddos,1,scenario_32_ddos_none,9.667628541448057,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.882075471698111,False,interpolation,10000.0,True,highest_bucket,737.8011093502377,False,interpolation,0.18000022888183764,0.030000000000001137,0.1500002288818365,0.14000000000000057,0.3500000000000014,0.21000000000000085,0.3200000000000003,0.38000000000000256,0.13000000000000256,0.25,1.0001378059387207,1.0001378059387207,1.0001378059387207,1.0001378059387207,38230000.0,24.83,0.0,,25.41,0.0,,25.3,0.0,,26.47,0.0,,,,,,1
1745661817.6604555,2025-04-26 10:03:37,event,none,24.83,25.41,25.3,26.47,25.010000228881836,25.27,26.85,24.86,25.06,24.98,26.6,6.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3163.0,3164.0,3159.0,3193.0,3193.0,ddos,1,scenario_32_ddos_none,9.667628541448057,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.882075471698111,False,interpolation,10000.0,True,highest_bucket,737.8011093502377,False,interpolation,0.18000022888183764,0.030000000000001137,0.1500002288818365,0.14000000000000057,0.3500000000000014,0.21000000000000085,0.3200000000000003,0.38000000000000256,0.13000000000000256,0.25,1.0001511573791504,1.0001511573791504,1.0001511573791504,1.0001511573791504,38230000.0,24.83,0.0,,25.41,0.0,,25.3,0.0,,26.47,0.0,,9.440894066440263e-06,9.440894066440263e-06,9.440894066440263e-06,9.440894066440263e-06,1
1745661818.6606088,2025-04-26 10:03:38,event,none,24.83,25.41,25.3,26.47,25.010000228881836,25.27,26.85,24.86,25.06,24.98,26.6,6.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3163.0,3164.0,3159.0,3193.0,3193.0,ddos,1,scenario_32_ddos_none,9.667628541448057,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.882075471698111,False,interpolation,10000.0,True,highest_bucket,737.8011093502377,False,interpolation,0.18000022888183764,0.030000000000001137,0.1500002288818365,0.14000000000000057,0.3500000000000014,0.21000000000000085,0.3200000000000003,0.38000000000000256,0.13000000000000256,0.25,1.0001533031463623,1.0001533031463623,1.0001533031463623,1.0001533031463623,38230000.0,24.83,0.0,,25.41,0.0,,25.3,0.0,,26.47,0.0,,8.396712880289246e-06,8.396712880289246e-06,8.396712880289246e-06,8.396712880289246e-06,1
1745661819.6607606,2025-04-26 10:03:39,event,none,24.83,25.41,25.3,26.47,25.010000228881836,25.27,26.85,24.86,25.06,24.98,26.6,6.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3163.0,3164.0,3159.0,3193.0,3193.0,ddos,1,scenario_32_ddos_none,9.667628541448057,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.882075471698111,False,interpolation,10000.0,True,highest_bucket,737.8011093502377,False,interpolation,0.18000022888183764,0.030000000000001137,0.1500002288818365,0.14000000000000057,0.3500000000000014,0.21000000000000085,0.3200000000000003,0.38000000000000256,0.13000000000000256,0.25,1.0001518726348877,1.0001518726348877,1.0001518726348877,1.0001518726348877,38230000.0,24.83,0.0,,25.41,0.0,,25.3,0.0,,26.47,0.0,,7.207973698556239e-06,7.207973698556239e-06,7.207973698556239e-06,7.207973698556239e-06,1
1745661820.660847,2025-04-26 10:03:40,event,none,25.33,25.44,25.46,26.41,24.440000534057617,25.27,26.85,24.64,23.97,26.37,27.79,2.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3164.0,3165.0,3160.0,3194.0,3194.0,ddos,1,scenario_32_ddos_none,9.66767173571054,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.88050314465408,False,interpolation,10000.0,True,highest_bucket,737.8010139416984,False,interpolation,0.8899994659423811,0.6899999999999977,0.19999946594238338,0.1700000000000017,1.4700000000000024,1.3000000000000007,0.9100000000000001,0.4400000000000013,1.379999999999999,0.9399999999999977,1.0000863075256348,1.0000863075256348,1.0000863075256348,1.0000863075256348,38242000.0,24.93,0.22360679774997858,1.7888543819998286,25.416000000000004,0.013416407864999248,1.7888543819995668,25.332,0.07155417527999333,1.7888543819998317,26.458,0.026832815729996705,1.7888543819998186,2.8520383427858025e-05,2.8520383427858025e-05,2.8520383427858025e-05,2.8520383427858025e-05,1
1745661821.6609337,2025-04-26 10:03:41,event,none,25.33,25.44,25.46,26.41,24.440000534057617,25.27,26.85,24.64,23.97,26.37,27.79,2.0,0.0,2.0,0.0,32.51,32.13,32.68,33.27,0.0,0.0,0.0,0.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3164.0,3165.0,3160.0,3194.0,3194.0,ddos,1,scenario_32_ddos_none,9.66767173571054,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.88050314465408,False,interpolation,10000.0,True,highest_bucket,737.8010139416984,False,interpolation,0.8899994659423811,0.6899999999999977,0.19999946594238338,0.1700000000000017,1.4700000000000024,1.3000000000000007,0.9100000000000001,0.4400000000000013,1.379999999999999,0.9399999999999977,1.000086784362793,1.000086784362793,1.000086784362793,1.000086784362793,38242000.0,25.029999999999998,0.27386127875258276,1.095445115010336,25.422000000000004,0.01643167672515561,1.0954451150101159,25.364,0.08763560920082682,1.0954451150103302,26.445999999999998,0.032863353450308656,1.0954451150103093,3.592019408371231e-05,3.592019408371231e-05,3.592019408371231e-05,3.592019408371231e-05,1
